CustomerID,AccountNumber,CustomerName,Age,Gender,Address,City,AccountType,AccountOpeningDate,Balance,LastTransactionDate,LastTransactionAmount,CreditScore,NumTransactions30Days,IncomeCategory,EmploymentStatus,MaritalStatus,EducationLevel,HasCreditCard,HasLoan,LoanAmount,LoanType,BranchCode,BranchLocation,CustomerSince
ALFCUST00001,ALFA95822412,Nadia Butt,56,Male,493 Circular Road,Rawalpindi,Savings,2022-03-15,33868.12018049361,2023-06-21,1017.8178011949938,624,6,Medium,Unemployed,Single,High School,Yes,No,0.0,None,BR984,Rawalpindi,1.2931506849315069
ALFCUST00002,ALFA24942603,Fatima Hassan,69,Male,886 Shahrah-e-Faisal,Islamabad,Savings,2021-12-02,24967.35506385098,2023-06-23,3264.7605639312474,815,24,Medium,Self-Employed,Married,PhD,Yes,No,0.0,None,BR171,Islamabad,1.5753424657534247
ALFCUST00003,ALFA13356886,Zainab Siddiqui,46,Female,925 Mall Road,Lahore,Current,2022-10-09,161436.5889459644,2023-04-14,-23309.6098961217,315,12,Medium,Employed,Divorced,Masters,No,No,0.0,None,BR382,Lahore,0.7232876712328767
ALFCUST00004,ALFA46913810,Maryam Ali,32,Female,169 Shahrah-e-Faisal,Islamabad,Savings,2015-07-22,62632.84919557745,2023-02-12,9358.669709127575,635,3,Medium,Retired,Married,High School,No,No,0.0,None,BR891,Islamabad,7.945205479452055
ALFCUST00005,ALFA42868828,Zubair Ali,60,Male,3 Shahrah-e-Faisal,Islamabad,Savings,2015-07-03,35613.676824971124,2023-04-30,2183.6759326500933,557,3,Low,Employed,Married,Bachelors,No,Yes,904326.3853911376,Personal,BR908,Islamabad,7.997260273972603
ALFCUST00006,ALFA39958838,Imran Aslam,25,Female,272 Stadium Road,Karachi,Fixed Deposit,2013-04-07,497607.4151541576,2023-02-02,-55857.85163944777,796,5,Medium,Employed,Married,Masters,Yes,No,0.0,None,BR974,Karachi,10.235616438356164
ALFCUST00007,ALFA28728463,Sara Raza,78,Male,293 Shahrah-e-Faisal,Lahore,Islamic Banking,2020-05-27,354032.2549355449,2023-06-09,32839.73233996478,459,27,Medium,Employed,Married,Bachelors,No,No,0.0,None,BR524,Lahore,3.0931506849315067
ALFCUST00008,ALFA23756669,Zubair Aslam,38,Female,714 The Mall,Karachi,Savings,2015-03-03,53561.52970308578,2023-05-17,3266.9936578767197,774,30,Medium,Self-Employed,Married,High School,No,No,0.0,None,BR448,Karachi,8.331506849315069
ALFCUST00009,ALFA83197857,Nadia Siddiqui,56,Female,678 Stadium Road,Multan,Savings,2017-06-21,80404.86291507019,2023-01-07,-13495.063230857859,679,18,Medium,Self-Employed,Married,High School,No,No,0.0,None,BR906,Multan,6.027397260273973
ALFCUST00010,ALFA21668732,Nadia Siddiqui,75,Female,159 Circular Road,Islamabad,Current,2016-09-06,192769.76066294653,2023-04-11,-34218.54574993833,844,28,Low,Employed,Single,High School,No,No,0.0,None,BR619,Islamabad,6.816438356164384
ALFCUST00011,ALFA89254563,Ayesha Hassan,36,Male,304 Circular Road,Gujranwala,Savings,2016-02-16,74916.33736432107,2023-06-01,7363.872063062977,726,11,Low,Retired,Married,Masters,No,No,0.0,None,BR373,Gujranwala,7.372602739726028
ALFCUST00012,ALFA66629388,Amir Raza,40,Female,992 Mall Road,Lahore,Savings,2022-09-11,67590.82077485007,2023-05-25,-5542.985852623043,567,21,Very High,Employed,Single,PhD,Yes,No,0.0,None,BR940,Lahore,0.8
ALFCUST00013,ALFA14265799,Zainab Ahmed,28,Female,594 The Mall,Multan,Savings,2013-10-12,31959.708474337607,2023-06-19,-5486.875953795191,716,6,Medium,Employed,Single,High School,No,No,0.0,None,BR102,Multan,9.72054794520548
ALFCUST00014,ALFA13999315,Muhammad Shah,28,Female,63 Canal Road,Multan,Savings,2021-09-03,68066.11444897487,2023-01-07,3423.9142043441175,467,26,Medium,Employed,Single,Bachelors,Yes,No,0.0,None,BR389,Multan,1.821917808219178
ALFCUST00015,ALFA22575562,Hassan Ali,41,Male,59 Mall Road,Karachi,Fixed Deposit,2016-02-18,657334.7248261379,2023-01-22,49079.48981387907,342,9,Very High,Employed,Single,High School,Yes,No,0.0,None,BR843,Karachi,7.367123287671233
ALFCUST00016,ALFA39345092,Bilal Mahmood,70,Male,599 Stadium Road,Islamabad,Savings,2016-12-09,13871.784007178454,2023-06-14,-1986.785051522597,584,25,Low,Employed,Married,High School,No,Yes,1411587.556788236,Personal,BR405,Islamabad,6.558904109589041
ALFCUST00017,ALFA41227216,Aisha Akbar,53,Male,515 The Mall,Rawalpindi,Fixed Deposit,2020-03-12,956799.6962072278,2023-04-20,11413.38777217958,696,18,High,Self-Employed,Married,Masters,Yes,No,0.0,None,BR957,Rawalpindi,3.3013698630136985
ALFCUST00018,ALFA77827638,Ali Siddiqui,57,Male,162 Mall Road,Peshawar,Current,2018-09-18,62276.347734803116,2023-02-04,1635.7793693538297,311,6,Medium,Self-Employed,Married,Bachelors,No,Yes,286780.8625571087,Auto,BR701,Peshawar,4.7835616438356166
ALFCUST00019,ALFA90801586,Sana Akbar,41,Male,984 The Mall,Lahore,Savings,2017-06-26,34489.84910801695,2023-04-29,3546.583971993722,601,29,Low,Employed,Single,Bachelors,Yes,No,0.0,None,BR693,Lahore,6.013698630136986
ALFCUST00020,ALFA13561597,Maryam Raza,20,Male,83 Jinnah Avenue,Karachi,Current,2020-08-15,165181.32102372785,2023-02-16,23326.208180446425,552,2,Medium,Employed,Married,Bachelors,No,No,0.0,None,BR775,Karachi,2.873972602739726
ALFCUST00021,ALFA85329037,Zubair Raza,39,Male,71 Liberty Market,Faisalabad,Savings,2022-06-18,18998.626413348407,2023-01-13,1961.7231884966855,798,12,High,Employed,Married,Bachelors,Yes,No,0.0,None,BR601,Faisalabad,1.0328767123287672
ALFCUST00022,ALFA36687537,Ahmed Iqbal,70,Male,70 Circular Road,Multan,Current,2019-01-06,28318.469256696517,2023-03-08,-783.8590974808291,334,12,Medium,Retired,Married,Bachelors,No,No,0.0,None,BR986,Multan,4.482191780821918
ALFCUST00023,ALFA97226012,Hassan Iqbal,19,Male,414 Main Boulevard,Lahore,Savings,2016-09-18,98473.9221642759,2023-04-08,-13928.108173752013,389,17,Very High,Employed,Divorced,Masters,No,No,0.0,None,BR252,Lahore,6.7835616438356166
ALFCUST00024,ALFA83140807,Sara Mahmood,41,Female,965 Liberty Market,Karachi,Savings,2013-04-24,63071.02744076461,2023-03-25,-7599.7788477649,717,27,Medium,Self-Employed,Widowed,Bachelors,Yes,Yes,1947636.290852304,Home,BR557,Karachi,10.189041095890412
ALFCUST00025,ALFA66306997,Zubair Mahmood,61,Female,253 Liberty Market,Sialkot,Current,2014-04-18,158328.08102003543,2023-02-24,-17554.652410854906,414,29,High,Unemployed,Single,Masters,Yes,No,0.0,None,BR651,Sialkot,9.205479452054794
ALFCUST00026,ALFA39587039,Fatima Ahmed,47,Female,609 Mall Road,Lahore,Savings,2022-11-02,48264.53599610847,2023-04-27,-7323.068629808096,495,25,Medium,Self-Employed,Married,Bachelors,No,Yes,1237299.7508098315,Education,BR595,Lahore,0.6575342465753424
ALFCUST00027,ALFA70291817,Kamran Siddiqui,55,Female,635 Main Boulevard,Islamabad,Savings,2015-12-06,89183.00635984325,2023-03-25,-12801.546251608564,800,19,High,Student,Divorced,High School,Yes,Yes,516630.0515389182,Education,BR453,Islamabad,7.5698630136986305
ALFCUST00028,ALFA89089901,Bilal Sheikh,19,Female,430 Liberty Market,Multan,Savings,2015-01-02,59688.73544388523,2023-03-28,-3448.0211829307073,792,27,Medium,Employed,Married,Bachelors,Yes,No,0.0,None,BR440,Multan,8.495890410958904
ALFCUST00029,ALFA47338124,Ahmed Aslam,77,Female,579 The Mall,Rawalpindi,Savings,2019-07-07,73242.86197240392,2023-04-08,-3412.459336155299,374,7,Low,Business Owner,Single,Masters,Yes,No,0.0,None,BR665,Rawalpindi,3.9835616438356163
ALFCUST00030,ALFA10872248,Zubair Raza,38,Female,324 University Road,Faisalabad,Islamic Banking,2015-12-24,222790.3103267381,2023-03-13,24911.10994001217,712,28,Low,Self-Employed,Married,PhD,Yes,No,0.0,None,BR881,Faisalabad,7.52054794520548
ALFCUST00031,ALFA31429110,Bilal Raza,50,Male,210 Canal Road,Karachi,Savings,2013-06-06,42967.021973271076,2023-04-18,-1941.1843159223838,675,30,Low,Business Owner,Married,Bachelors,No,Yes,358837.4194202032,Personal,BR656,Karachi,10.07123287671233
ALFCUST00032,ALFA66722344,Hassan Shah,29,Male,245 University Road,Islamabad,Current,2014-03-21,46562.842116433676,2023-03-06,4749.304271347601,719,8,Low,Employed,Married,Bachelors,No,No,0.0,None,BR486,Islamabad,9.282191780821918
ALFCUST00033,ALFA55667651,Kamran Shah,75,Male,406 Jinnah Avenue,Rawalpindi,Current,2019-09-10,143772.03435449352,2023-01-21,28115.38824805361,576,6,Low,Employed,Married,PhD,Yes,No,0.0,None,BR566,Rawalpindi,3.8054794520547945
ALFCUST00034,ALFA47295260,Hira Akbar,39,Female,688 University Road,Karachi,Current,2017-11-15,180678.76871804596,2023-05-01,-11521.840565919736,693,0,Medium,Employed,Married,Bachelors,Yes,No,0.0,None,BR429,Karachi,5.624657534246575
ALFCUST00035,ALFA30868105,Faisal Ali,78,Female,469 Canal Road,Karachi,Savings,2016-11-16,86741.85371513953,2023-01-05,-4066.661063990878,756,2,Medium,Self-Employed,Single,High School,No,No,0.0,None,BR990,Karachi,6.6219178082191785
ALFCUST00036,ALFA38898923,Ayesha Mahmood,61,Female,952 Main Boulevard,Gujranwala,Savings,2021-03-04,89119.19452343727,2023-05-19,-3929.612254318585,491,12,High,Retired,Single,PhD,Yes,No,0.0,None,BR293,Gujranwala,2.3232876712328765
ALFCUST00037,ALFA55176955,Bilal Raza,42,Male,10 Stadium Road,Islamabad,Premium,2021-10-27,4002891.830452963,2023-01-14,-446265.0654902103,398,27,Very High,Business Owner,Married,Bachelors,Yes,No,0.0,None,BR814,Islamabad,1.673972602739726
ALFCUST00038,ALFA23718431,Hira Butt,66,Female,637 Liberty Market,Lahore,Fixed Deposit,2016-07-08,296957.0231310875,2023-03-31,57941.07748578651,847,29,Medium,Employed,Divorced,Bachelors,No,No,0.0,None,BR344,Lahore,6.980821917808219
ALFCUST00039,ALFA22448136,Ahmed Akbar,44,Male,103 Main Boulevard,Gujranwala,Islamic Banking,2017-11-23,411849.43527791434,2023-02-27,-58692.376643160336,395,24,High,Retired,Married,High School,No,No,0.0,None,BR685,Gujranwala,5.602739726027397
ALFCUST00040,ALFA60992979,Fatima Sheikh,76,Female,551 Circular Road,Sialkot,Savings,2019-10-20,71111.61875878264,2023-06-16,-12445.075685233924,489,30,High,Employed,Married,High School,No,No,0.0,None,BR492,Sialkot,3.695890410958904
ALFCUST00041,ALFA22981052,Ahmed Ahmed,80,Female,519 University Road,Islamabad,Savings,2018-09-26,49132.23903455395,2023-01-18,8638.270570068451,336,27,Medium,Employed,Married,Bachelors,No,No,0.0,None,BR339,Islamabad,4.761643835616439
ALFCUST00042,ALFA58181396,Ayesha Butt,59,Female,136 Canal Road,Peshawar,Savings,2014-04-19,57953.55043317255,2023-06-16,-5748.14721336114,668,16,Medium,Employed,Married,Masters,Yes,No,0.0,None,BR976,Peshawar,9.202739726027398
ALFCUST00043,ALFA56164955,Kamran Hassan,45,Male,903 Main Boulevard,Karachi,Current,2017-04-27,185144.60260197925,2023-01-11,-8336.894338856446,824,24,Medium,Business Owner,Married,Bachelors,No,No,0.0,None,BR894,Karachi,6.178082191780822
ALFCUST00044,ALFA91030736,Muhammad Hassan,77,Male,901 Circular Road,Lahore,Savings,2023-02-02,16529.06692299152,2023-01-08,-3120.722271486421,578,23,Medium,Employed,Married,Bachelors,Yes,No,0.0,None,BR520,Lahore,0.4054794520547945
ALFCUST00045,ALFA45503389,Nadia Ahmed,33,Male,379 University Road,Faisalabad,Fixed Deposit,2019-06-20,220005.19500132598,2023-03-05,-36565.29739298427,516,0,Medium,Self-Employed,Married,Bachelors,Yes,No,0.0,None,BR144,Faisalabad,4.03013698630137
ALFCUST00046,ALFA15831819,Ali Aslam,32,Female,162 Stadium Road,Multan,Savings,2015-02-18,49141.10756233248,2023-02-21,1183.1022560501751,572,5,Medium,Retired,Married,Bachelors,Yes,No,0.0,None,BR425,Multan,8.367123287671232
ALFCUST00047,ALFA71662963,Zainab Shah,79,Male,854 The Mall,Peshawar,Premium,2015-11-10,2890093.486350149,2023-01-06,-58338.62978370263,361,20,High,Employed,Married,Other,Yes,No,0.0,None,BR862,Peshawar,7.641095890410959
ALFCUST00048,ALFA81971316,Ali Mahmood,79,Male,721 University Road,Lahore,Current,2013-07-01,120606.55226693612,2023-06-09,-14103.672746568705,641,5,High,Self-Employed,Married,Bachelors,No,No,0.0,None,BR584,Lahore,10.002739726027396
ALFCUST00049,ALFA26753883,Sara Mahmood,64,Male,627 The Mall,Peshawar,Fixed Deposit,2020-12-13,385568.16171881283,2023-02-09,-76668.0864769428,696,25,Low,Employed,Married,Bachelors,Yes,No,0.0,None,BR822,Peshawar,2.5452054794520547
ALFCUST00050,ALFA60806024,Amir Ali,79,Female,9 The Mall,Peshawar,Savings,2017-11-22,76748.75128779905,2023-03-03,11914.802686074367,318,11,Medium,Employed,Married,Masters,Yes,No,0.0,None,BR930,Peshawar,5.605479452054794
ALFCUST00051,ALFA20576383,Zainab Raza,68,Male,307 Main Boulevard,Quetta,Current,2013-01-07,99663.21654824479,2023-02-02,-15970.109331544912,476,12,Low,Employed,Married,Bachelors,Yes,No,0.0,None,BR490,Quetta,10.482191780821918
ALFCUST00052,ALFA84093639,Bilal Malik,61,Female,962 Jinnah Avenue,Multan,Current,2018-10-31,166701.1713197031,2023-05-02,-18218.567917282693,695,12,Medium,Employed,Single,High School,Yes,No,0.0,None,BR495,Multan,4.6657534246575345
ALFCUST00053,ALFA49349722,Hira Shah,72,Female,271 Main Boulevard,Rawalpindi,Savings,2023-05-20,89741.92815239672,2023-06-21,8446.240223033274,744,28,Medium,Self-Employed,Single,Bachelors,No,No,0.0,None,BR779,Rawalpindi,0.11232876712328767
ALFCUST00054,ALFA94374605,Amina Siddiqui,69,Male,912 Main Boulevard,Islamabad,Savings,2022-01-17,45540.371901572275,2023-01-30,-9021.81816022539,532,14,High,Employed,Married,Bachelors,Yes,Yes,1124136.0636552065,Personal,BR911,Islamabad,1.4493150684931506
ALFCUST00055,ALFA93016315,Faisal Butt,74,Female,761 The Mall,Lahore,Premium,2019-01-15,4580846.28705251,2023-05-25,586326.2954699137,375,20,Medium,Self-Employed,Married,Bachelors,No,Yes,1126890.2476547793,Home,BR940,Lahore,4.457534246575342
ALFCUST00056,ALFA58537831,Sara Mahmood,20,Male,160 University Road,Sialkot,Fixed Deposit,2020-09-14,501322.25086903037,2023-02-25,75507.63743791611,564,15,High,Business Owner,Married,Bachelors,Yes,No,0.0,None,BR767,Sialkot,2.791780821917808
ALFCUST00057,ALFA87490893,Faisal Aslam,54,Male,289 Liberty Market,Gujranwala,Savings,2021-01-25,20120.001216584933,2023-04-30,-995.531666578532,754,21,Very High,Self-Employed,Married,Masters,Yes,No,0.0,None,BR255,Gujranwala,2.4273972602739726
ALFCUST00058,ALFA35808537,Kamran Siddiqui,68,Female,216 Canal Road,Lahore,Savings,2021-04-28,86842.01642940991,2023-06-29,-11765.47328098443,683,20,Low,Self-Employed,Married,Bachelors,No,Yes,231757.94249896897,Business,BR607,Lahore,2.1726027397260275
ALFCUST00059,ALFA19335534,Ayesha Sheikh,24,Female,209 University Road,Lahore,Current,2021-04-07,101012.55630444347,2023-03-07,-4346.0222220362575,805,10,High,Self-Employed,Single,Bachelors,Yes,Yes,1984901.4218206783,Auto,BR137,Lahore,2.23013698630137
ALFCUST00060,ALFA16150444,Hira Sheikh,38,Female,518 Stadium Road,Islamabad,Fixed Deposit,2020-07-09,776599.1078504603,2023-04-05,-8160.804197893314,666,27,Medium,Employed,Married,Bachelors,No,Yes,1830213.2630441275,Personal,BR229,Islamabad,2.9753424657534246
ALFCUST00061,ALFA98753260,Hassan Hassan,26,Female,258 Mall Road,Lahore,Savings,2015-03-19,84786.97434498247,2023-02-12,-10413.886111059324,443,4,Medium,Employed,Married,Bachelors,Yes,Yes,949823.3936486277,Education,BR614,Lahore,8.287671232876713
ALFCUST00062,ALFA40587988,Imran Ahmed,56,Female,95 Shahrah-e-Faisal,Gujranwala,Savings,2017-01-31,31344.578547420348,2023-06-05,1691.9955384956688,368,3,Medium,Retired,Married,Masters,Yes,Yes,279058.99072463723,Home,BR704,Gujranwala,6.413698630136986
ALFCUST00063,ALFA48840994,Fatima Khan,35,Male,850 University Road,Karachi,Savings,2017-11-02,78879.10935672732,2023-06-05,-11324.487263112946,398,2,High,Self-Employed,Married,Bachelors,No,No,0.0,None,BR439,Karachi,5.66027397260274
ALFCUST00064,ALFA20709497,Nadia Raza,21,Male,46 Mall Road,Karachi,Current,2013-10-14,107227.46307264802,2023-01-30,15076.517446116995,695,18,Medium,Employed,Widowed,Bachelors,Yes,No,0.0,None,BR990,Karachi,9.715068493150685
ALFCUST00065,ALFA41244663,Imran Akbar,42,Male,342 Jinnah Avenue,Islamabad,Current,2020-06-13,63064.25548663391,2023-02-11,10070.562265742557,324,19,High,Employed,Married,Masters,Yes,Yes,1672679.1888493574,Auto,BR202,Islamabad,3.0465753424657533
ALFCUST00066,ALFA23556182,Imran Khan,77,Male,653 University Road,Karachi,Savings,2023-04-30,46787.89636016575,2023-03-21,6345.598063584915,768,24,Very High,Employed,Married,Bachelors,No,No,0.0,None,BR995,Karachi,0.16712328767123288
ALFCUST00067,ALFA61019678,Ali Aslam,31,Male,166 Stadium Road,Lahore,Islamic Banking,2016-09-14,371095.1881749754,2023-01-28,33686.68656087157,783,17,Medium,Student,Married,Bachelors,Yes,Yes,1021832.2341790308,Home,BR965,Lahore,6.794520547945205
ALFCUST00068,ALFA47308985,Muhammad Hassan,67,Female,565 Shahrah-e-Faisal,Faisalabad,Current,2019-12-28,62208.84404263436,2023-05-29,8276.923866326862,450,14,Very High,Employed,Single,Bachelors,No,No,0.0,None,BR550,Faisalabad,3.506849315068493
ALFCUST00069,ALFA70855700,Ali Butt,75,Male,575 Mall Road,Faisalabad,Savings,2016-07-09,36905.51597902483,2023-01-07,-6165.432559323017,443,8,Medium,Employed,Single,Bachelors,Yes,No,0.0,None,BR202,Faisalabad,6.978082191780822
ALFCUST00070,ALFA95320121,Muhammad Shah,26,Male,115 Main Boulevard,Lahore,Savings,2020-06-10,89837.5491150801,2023-03-21,-3730.5338690771086,338,16,Medium,Employed,Married,Masters,No,No,0.0,None,BR638,Lahore,3.0547945205479454
ALFCUST00071,ALFA58966946,Fatima Ahmed,43,Male,968 Jinnah Avenue,Islamabad,Savings,2022-07-06,12654.877477478502,2023-05-28,1927.3627344092563,408,13,Medium,Employed,Married,High School,No,Yes,1447376.4856839927,Auto,BR567,Islamabad,0.9835616438356164
ALFCUST00072,ALFA31831063,Hira Hassan,70,Female,559 Mall Road,Islamabad,Islamic Banking,2014-05-26,117873.79610588896,2023-06-23,-7642.466832651946,341,14,Low,Retired,Married,Bachelors,No,No,0.0,None,BR115,Islamabad,9.101369863013698
ALFCUST00073,ALFA59684848,Zubair Iqbal,19,Male,855 Canal Road,Rawalpindi,Current,2021-01-27,88946.35263764087,2023-04-07,12527.988663801683,485,30,High,Employed,Single,High School,No,Yes,1042300.4293855479,Auto,BR839,Rawalpindi,2.421917808219178
ALFCUST00074,ALFA57683626,Zainab Hassan,37,Female,597 The Mall,Lahore,Current,2023-02-04,47504.94798388664,2023-04-12,8983.588778455243,697,0,Medium,Retired,Married,Masters,Yes,No,0.0,None,BR247,Lahore,0.4
ALFCUST00075,ALFA38119557,Sara Ali,45,Male,152 Shahrah-e-Faisal,Islamabad,Current,2016-05-15,58511.517879077735,2023-02-20,-6074.729661800249,522,20,Medium,Employed,Married,Bachelors,No,No,0.0,None,BR519,Islamabad,7.1287671232876715
ALFCUST00076,ALFA99949389,Nadia Akbar,64,Male,131 Mall Road,Gujranwala,Current,2018-09-09,94676.22126167927,2023-01-20,-1663.7972129928337,432,21,Very High,Retired,Married,Masters,Yes,No,0.0,None,BR991,Gujranwala,4.808219178082192
ALFCUST00077,ALFA45833156,Zainab Hassan,77,Male,316 Canal Road,Islamabad,Fixed Deposit,2016-06-20,397793.2519342752,2023-06-01,-28339.229173756266,462,21,Medium,Employed,Married,Bachelors,Yes,Yes,583178.5485908847,Personal,BR770,Islamabad,7.03013698630137
ALFCUST00078,ALFA96977837,Zainab Mahmood,24,Male,921 Mall Road,Quetta,Savings,2020-06-24,49262.80881835931,2023-06-26,1347.441689838451,514,2,Medium,Employed,Married,Masters,Yes,No,0.0,None,BR258,Quetta,3.0164383561643837
ALFCUST00079,ALFA19583482,Aisha Hassan,61,Male,921 Canal Road,Lahore,Current,2017-07-31,31207.827905045357,2023-06-10,5268.884265170083,534,15,Medium,Self-Employed,Married,Other,Yes,Yes,1677711.693874554,Home,BR176,Lahore,5.917808219178082
ALFCUST00080,ALFA91756179,Hassan Ahmed,78,Male,216 Circular Road,Lahore,Savings,2016-08-29,84124.66108734634,2023-03-04,16038.315554395658,308,22,High,Unemployed,Married,Masters,Yes,Yes,1961477.033576582,Home,BR580,Lahore,6.838356164383562
ALFCUST00081,ALFA95225343,Aisha Qureshi,25,Female,683 Main Boulevard,Rawalpindi,Savings,2017-07-07,42000.29720335942,2023-01-27,-5784.847977599057,373,24,Medium,Retired,Married,Masters,No,No,0.0,None,BR900,Rawalpindi,5.983561643835617
ALFCUST00082,ALFA32969840,Aisha Siddiqui,64,Male,363 The Mall,Rawalpindi,Savings,2020-10-26,78130.598369893,2023-06-28,1378.5376759789854,791,10,High,Self-Employed,Married,Bachelors,No,Yes,525275.2668465199,Education,BR371,Rawalpindi,2.6767123287671235
ALFCUST00083,ALFA81691040,Maryam Shah,52,Male,906 Shahrah-e-Faisal,Peshawar,Savings,2016-04-26,94875.89319105956,2023-03-19,9430.204244004834,552,11,High,Student,Single,Bachelors,No,No,0.0,None,BR446,Peshawar,7.1808219178082195
ALFCUST00084,ALFA42857966,Muhammad Iqbal,31,Male,998 Liberty Market,Karachi,Savings,2019-03-21,6855.5358900840765,2023-06-25,-1261.7876352574942,529,9,Low,Employed,Married,Bachelors,Yes,No,0.0,None,BR738,Karachi,4.279452054794521
ALFCUST00085,ALFA31931511,Hassan Khan,34,Male,768 Jinnah Avenue,Islamabad,Savings,2014-06-06,88662.38391199324,2023-06-03,10747.000629895103,818,15,Low,Unemployed,Married,High School,No,Yes,1124966.899916916,Education,BR809,Islamabad,9.07123287671233
ALFCUST00086,ALFA72043515,Sana Aslam,53,Female,948 Circular Road,Islamabad,Premium,2015-02-25,3090606.560645361,2023-01-31,-319654.95376158186,473,7,Medium,Employed,Married,Bachelors,Yes,No,0.0,None,BR507,Islamabad,8.347945205479451
ALFCUST00087,ALFA60929647,Fatima Mahmood,67,Male,886 Jinnah Avenue,Faisalabad,Savings,2017-09-19,50313.074592948906,2023-05-25,-3829.4589562803567,467,5,Medium,Business Owner,Married,Bachelors,Yes,No,0.0,None,BR765,Faisalabad,5.780821917808219
ALFCUST00088,ALFA46231783,Hassan Hassan,57,Male,820 Jinnah Avenue,Karachi,Savings,2020-06-16,94560.45745623921,2023-01-11,12985.549505807276,469,11,Medium,Retired,Married,Bachelors,Yes,No,0.0,None,BR182,Karachi,3.0383561643835617
ALFCUST00089,ALFA95899313,Faisal Hassan,21,Male,903 Shahrah-e-Faisal,Gujranwala,Fixed Deposit,2017-04-02,368751.3871351451,2023-03-30,26794.46997248073,692,23,Medium,Business Owner,Widowed,Bachelors,Yes,No,0.0,None,BR972,Gujranwala,6.2465753424657535
ALFCUST00090,ALFA84752529,Sara Sheikh,19,Male,26 Jinnah Avenue,Islamabad,Fixed Deposit,2020-08-06,450987.98325734696,2023-05-17,29206.604663672384,493,27,Medium,Self-Employed,Married,Masters,No,No,0.0,None,BR436,Islamabad,2.8986301369863012
ALFCUST00091,ALFA39476249,Amir Siddiqui,79,Female,755 Canal Road,Lahore,Savings,2021-05-23,89705.94648700864,2023-04-20,14763.584588282041,816,20,Medium,Employed,Single,Bachelors,Yes,No,0.0,None,BR972,Lahore,2.1041095890410957
ALFCUST00092,ALFA53524491,Bilal Malik,23,Female,802 Shahrah-e-Faisal,Peshawar,Current,2023-02-15,170431.16074371213,2023-06-19,-16432.448039905314,328,7,Medium,Retired,Married,Masters,Yes,No,0.0,None,BR790,Peshawar,0.3698630136986301
ALFCUST00093,ALFA17507864,Maryam Hassan,71,Male,822 Circular Road,Faisalabad,Current,2014-12-14,116879.70216984168,2023-04-05,8347.784354956926,464,25,Medium,Employed,Single,Masters,Yes,Yes,797992.7258319423,Personal,BR979,Faisalabad,8.547945205479452
ALFCUST00094,ALFA40742311,Ali Sheikh,59,Female,274 Jinnah Avenue,Sialkot,Savings,2019-11-27,74790.23577185399,2023-01-18,6491.288440894315,721,27,Medium,Unemployed,Married,Other,Yes,No,0.0,None,BR646,Sialkot,3.591780821917808
ALFCUST00095,ALFA14308421,Sara Ahmed,21,Male,807 Main Boulevard,Lahore,Islamic Banking,2019-05-21,409940.67692357046,2023-05-10,81062.75612911135,638,3,Medium,Business Owner,Divorced,Bachelors,Yes,No,0.0,None,BR489,Lahore,4.112328767123287
ALFCUST00096,ALFA52339391,Muhammad Iqbal,71,Female,392 Mall Road,Islamabad,Islamic Banking,2016-05-17,454015.10632963787,2023-06-15,-51345.83186611022,795,25,Low,Employed,Single,Masters,No,Yes,1847642.8923665455,Personal,BR424,Islamabad,7.123287671232877
ALFCUST00097,ALFA63843426,Sara Shah,46,Male,880 Stadium Road,Islamabad,Savings,2017-07-22,51381.8003672738,2023-03-29,-2345.1004555934364,664,7,Medium,Business Owner,Single,Other,Yes,No,0.0,None,BR741,Islamabad,5.942465753424657
ALFCUST00098,ALFA45935572,Ahmed Ahmed,80,Male,228 Circular Road,Gujranwala,Savings,2019-02-23,30928.854617509376,2023-01-04,4754.513410432161,641,25,Medium,Self-Employed,Single,PhD,Yes,Yes,1041069.7386061433,Business,BR835,Gujranwala,4.35068493150685
ALFCUST00099,ALFA18883684,Imran Ali,35,Male,837 Stadium Road,Karachi,Islamic Banking,2022-05-08,268538.89720932517,2023-04-18,-41461.922856329635,799,27,High,Business Owner,Married,High School,Yes,Yes,1764686.1975356285,Education,BR877,Karachi,1.1452054794520548
ALFCUST00100,ALFA38317637,Aisha Sheikh,43,Female,359 University Road,Lahore,Current,2013-01-02,89994.29658430305,2023-05-06,10291.003632899181,810,17,Medium,Business Owner,Married,Bachelors,No,No,0.0,None,BR599,Lahore,10.495890410958904
